2.058804863217302  1.37005517043669e-41
1.836520126254586  2.650902408416081e-41
1.8911109046700136  2.159889986238147e-41
1.947333804607199  1.8417847799035733e-41
1.9993636007378033  1.6066852519950416e-41
2.132494327009714  1.2508330304158323e-41
2.2217875962241957  1.0426100599505623e-41
2.3148477619738927  9.737957499992553e-42
2.425969487005779  8.494929956263089e-42
2.5573809831052916  7.581173023559725e-42
2.695904353139535  6.61345398370258e-42
2.841924132545131  5.639434863527837e-42
3.0046621876806103  5.032829190543131e-42
3.158157050618659  4.594872618133827e-42
3.3586449219147787  4.195027007184713e-42
3.499305760706556  3.743789029893775e-42
3.645831098381292  3.1205700601000056e-42
3.7762874867493763  2.6010967557830082e-42
3.911402466086078  2.1193095672688204e-42
4.0751834004532785  1.76651353238522e-42
4.245832534862143  1.5063441926074645e-42
4.44961683096152  1.2273321443714876e-42
4.635945441489875  1.0465725929526961e-42
4.8300649376721125  8.723523342825971e-43
5.061890233501814  7.10771194483262e-43
5.336073117679156  6.200429106483034e-43
5.658182737836372  5.4089588045941436e-43
6.08832096150262  4.71851783922603e-43
6.570406392553359  4.210970583406942e-43
7.111480112784232  3.7580176357301204e-43
7.765098888082996  3.353786560777211e-43
8.404555672384422  2.993036591501982e-43
9.07008900230426  2.795490302995053e-43
9.991226666316013  2.5522268611115752e-43
10.814135888515098  2.5522268611115752e-43
11.704822532906332  2.5522268611115752e-43
12.893631157274205  2.494793457015356e-43
13.914742654849753  2.494793457015356e-43
15.016721107417473  2.494793457015356e-43
