0.5092229612138317  3.8563200616280894e-37
0.5226646460238709  3.59713201622083e-37
0.5307001946328168  3.160209977333856e-37
0.5461901001730892  2.9511112900045753e-37
0.5556472212407933  2.5878990981789437e-37
0.5717473085507566  2.4271437387207737e-37
0.5826826252674913  2.144524761166889e-37
0.5995167219848928  2.0049342670109332e-37
0.6129740128589107  1.7625428721246107e-37
0.6307293251835678  1.6463341569165664e-37
0.6448610297573969  1.4627371686986593e-37
0.6635404989126076  1.3734826844170358e-37
0.6784083649415327  1.2325552051615096e-37
0.698407015910604  1.16233244472534e-37
0.7185493237001611  1.055542956529161e-37
0.7410451188200862  9.78862966239582e-38
0.7625680329225738  8.947264041874467e-38
0.7870028036957974  8.431594289333128e-38
0.8160729581852871  7.829311586892487e-38
0.8436461764424545  7.331407532885543e-38
0.8731400683467035  6.875333853862468e-38
0.9038994564229515  6.486549101230182e-38
0.9352578972792456  6.075732849199454e-38
0.9679543726810273  5.691318104872033e-38
1.0013931127665138  5.297710457879042e-38
1.0355310293219077  4.894935934286792e-38
1.0700905916859848  4.5451424732189055e-38
1.1045732870622802  4.1784431496877203e-38
1.1402227235460167  3.901933342258618e-38
1.1758190831682258  3.5803168388686847e-38
1.2133656285423055  3.3394974638763385e-38
1.251244910694324  3.055933850213662e-38
1.2911997295333954  2.846817008426331e-38
1.3315088644875174  2.605087907842179e-38
1.3740266331125934  2.4263157092158513e-38
1.4169214213859948  2.2195969924256983e-38
1.462166585546123  2.0672788179771858e-38
1.5078125762371546  1.8879933783940594e-38
1.555486625581487  1.7663624453848572e-38
1.6024008009209906  1.6203038067218426e-38
1.6542024904319376  1.5212514240481478e-38
1.7090899177832614  1.4060561384642746e-38
1.7654625132390524  1.3143067619068088e-38
1.8223548270870522  1.2166556061151905e-38
1.8839283374756066  1.1407126952729529e-38
1.9475835135123844  1.0740109238226974e-38
2.021555167543714  1.010926568473332e-38
2.088006336286598  9.514266591771709e-39
2.1587193649857825  9.097764435142383e-39
2.2377089258170093  8.645352489789605e-39
2.3159450633881095  8.243443154359394e-39
2.394795427013319  7.926758387718111e-39
2.4793495209307474  7.554508399839246e-39
2.56688414965266  7.25370967636792e-39
2.6539203546210865  6.97656698272893e-39
2.7464814206654244  6.720634407681062e-39
2.8455115356601186  6.449232556583243e-39
2.944200148019765  6.224890371192184e-39
3.0498231605202206  6.019753925535051e-39
3.1547159752186315  5.786706899064812e-39
3.2621745873637717  5.636993074817361e-39
3.379997897484858  5.366966510221264e-39
3.4962656194647432  5.2717892717199825e-39
3.618512794855082  5.107111467672939e-39
3.7432833058611687  4.970640203517023e-39
3.8772557982645112  4.88836783984788e-39
4.011474420781494  4.730336683963307e-39
4.152523950741776  4.653556843115896e-39
4.297745305533271  4.518092309484461e-39
4.446428770881817  4.430441698626803e-39
4.6038661443895625  4.306401331709341e-39
4.764856624179465  4.2661436672215325e-39
4.931467064810228  4.171549454729738e-39
5.10499280775422  4.0777184580887635e-39
5.280017243946607  4.017553800526287e-39
5.467088509791629  3.9646421251827934e-39
5.658261042802554  3.911083765301821e-39
5.854808124843364  3.8432376339102764e-39
6.060895342276031  3.8093858373490465e-39
6.272837107215757  3.7781901699695656e-39
6.492190854266861  3.7497491667886165e-39
6.719215525130935  3.7229285439534066e-39
6.954179568730181  3.698331243371863e-39
7.197357448226632  3.6650118909516415e-39
7.449041430379916  3.6401723893174014e-39
7.7095254428134625  3.612087937832377e-39
7.979126073176423  3.607665792227635e-39
8.258157621676741  3.612087937832377e-39
8.546945385318505  3.612087937832377e-39
8.845833029810544  3.614737141480696e-39
9.155178283582607  3.631834387893684e-39
9.475338387513923  3.6408600969473045e-39
9.80669173955153  3.642786369579115e-39
10.149641511921672  3.6662379184682406e-39
10.504583167666647  3.686537239472637e-39
10.871941064046904  3.71520054391916e-39
11.252128845585952  3.706438195926535e-39
11.645650601961412  3.7810461079109146e-39
12.03072616188068  3.782564202907775e-39
12.47885445515851  3.83420909405971e-39
12.916440573617466  3.895565852720192e-39
13.372653098353348  3.94761606725909e-39
13.838359049573993  4.0128320039520346e-39
14.316354064582293  4.093605872755963e-39
14.810564498517171  4.161559858509845e-39
15.331856401729947  4.334378458312948e-39
15.712969756542175  4.3909676400407384e-39
