3.00	4.38424e-39
3.50	6.96196e-41
3.75	3.15921e-41
4.00	1.76585e-41
4.25	1.12056e-41
4.50	7.75196e-42
4.75	5.71009e-42
5.00	4.41117e-42
5.25	3.53683e-42
5.50	2.92204e-42
6.00	2.15309e-42
6.50	1.71184e-42
7.00	1.43694e-42
7.50	1.25570e-42
8.00	1.13132e-42
8.50	1.04356e-42
9.00	9.80502e-43
9.50	9.34754e-43
10.00	9.01531e-43
10.50	8.77619e-43
11.00	8.60790e-43
11.50	8.49459e-43
12.00	8.42472e-43
12.50	8.38970e-43
13.00	8.38301e-43
13.50	8.39967e-43
14.00	8.43576e-43
14.50	8.48818e-43
15.00	8.55446e-43
15.50	8.63259e-43
16.00	8.72093e-43
16.50	8.81813e-43
17.00	8.92307e-43
17.50	9.03479e-43
18.00	9.15251e-43
18.50	9.27554e-43
19.50	9.53531e-43
20.50	9.81036e-43
21.50	1.00979e-42
22.50	1.03957e-42
23.50	1.07021e-42
24.50	1.10158e-42

