3.59294224731  9.61724871115e-40
3.72491213438  5.35566691771e-40
3.88501585201  2.98247128622e-40
4.02771369348  1.79571449437e-40
4.25164784895  1.03979841848e-40
4.48803236952  6.50967523046e-41
4.85286867969  3.62511704999e-41
5.18464668283  2.26951053669e-41
5.60611141605  1.26384820293e-41
5.88233092487  8.89513497311e-42
6.36051105663  5.35566691771e-42
6.83633922409  3.35292414925e-42
7.39207157454  2.01876025468e-42
7.94507051435  1.26384820293e-42
8.59093265879  8.55467253557e-43
9.0685741686  7.03813555493e-43
9.7469918287  5.56881399095e-43
10.6028868494  4.58159766905e-43
11.1253031876  4.07539296587e-43
13.8135922808  2.75853161763e-43
17.5689285085  2.09910372011e-43
20.4182927859  1.86718109129e-43
22.3451831111  1.86718109129e-43
26.2833066146  1.86718109129e-43
28.2495539035  1.86718109129e-43
