5.63991671466  3.44926250009e-40
5.67392586191  2.42739034562e-40
5.77718872488  1.64253765271e-40
5.84707261105  1.29936723491e-40
5.95348666589  9.50617773596e-41
6.02550314384  7.81936813152e-41
6.17216008418  5.29057797839e-41
6.3988654452  3.31015070925e-41
6.67390069688  1.99158574324e-41
6.87756289442  1.4567483004e-41
7.08744009164  1.06554067177e-41
7.34776397221  8.10327246035e-42
7.4814899254  6.92996546748e-42
7.75628737902  5.47987476342e-42
8.23689542729  3.85288213697e-42
8.53943916012  3.16792170206e-42
8.80003053301  2.70867288699e-42
9.40166572046  2.14079388256e-42
9.8057669662  1.83007323415e-42
10.2889082979  1.56429201993e-42
10.7958545544  1.39032503463e-42
11.1253031876  1.28527709932e-42
11.6034896081  1.18792408796e-42
12.1022293788  1.09794505752e-42
12.322484434  1.0555983301e-42
12.8521279523  1.01447130292e-42
13.9806886933  9.36961853842e-43
14.7579916383  9.36102978378e-43
15.4851347324  9.35340194484e-43
16.7439356842  9.34101996091e-43
17.9965451305  9.70090850969e-43
18.4345696709  1.0082878795e-42
19.5768433023  1.08903118223e-42
20.2959068502  1.22355149143e-42
20.7898964024  1.54575318969e-42
20.5414167186  2.03176149944e-42
19.9331329219  2.37624165636e-42
19.3428619616  2.67275610911e-42
18.3240740441  3.00749609053e-42
17.6748705475  3.51776807826e-42
16.8449029508  4.11545486518e-42
16.4446505442  4.45136454987e-42
15.5785113289  5.20820482957e-42
14.8469835039  6.09310546569e-42
14.0649933603  7.12908164631e-42
13.4045365436  8.34034907727e-42
12.6224059213  1.01478146757e-41
11.814667827  1.28396809698e-41
11.1253031876  1.62439515225e-41
10.8609544177  1.75698075488e-41
10.1050018724  2.31175665328e-41
9.8057669662  2.70370929875e-41
9.28929753545  3.42021331125e-41
8.96018707526  4.159723633e-41
8.33653320785  5.9174949287e-41
8.08966717419  6.92079161591e-41
7.66358466429  9.46558099897e-41
7.25994390649  1.29460946985e-40
7.08744009164  1.51395303977e-40
6.79536264579  1.99097702153e-40
6.67390069688  2.23896067823e-40
6.47626945702  2.51834480504e-40
6.36051105663  2.61937154786e-40
6.20937870137  2.83316863702e-40
6.06183740799  2.94712524587e-40
5.91780184913  3.72623741826e-40
5.8120256333  4.19035426678e-40
