1.46017269596  5.77206735705e-38
1.50653381416  2.26170881101e-38
1.57064642947  1.16452203521e-38
1.64318429151  4.65239368765e-39
1.71311225554  2.34916164965e-39
1.79222968013  1.16322034205e-39
1.91448197617  5.32642819091e-40
2.04507339529  2.58603199155e-40
2.23833242074  1.30524304389e-40
2.44985438531  7.40621540697e-41
2.68136513309  4.72442271171e-41
3.01743559421  3.01299839781e-41
3.33717193201  2.20310399278e-41
3.80797261052  1.741222859e-41
4.28524707619  1.51739179875e-41
4.83911802049  1.42963979256e-41
5.35188517849  1.37374711206e-41
5.85763725384  1.24509237864e-41
6.32273496268  1.043876644e-41
7.06594800605  8.74921250283e-42
7.95156271602  7.33268763358e-42
8.88623816274  6.26696898377e-42
9.82785005746  5.67955070513e-42
11.7322578369  5.04445942358e-42
13.6219195395  4.65979375266e-42
14.8059884321  4.65650338284e-42
