2.95	2.65010e-37
2.99	5.31350e-38
3.00	4.20100e-38
3.25	2.26000e-39
3.50	6.58438e-40
3.75	3.06875e-40
4.00	1.67000e-40
4.25	1.06250e-40
4.50	7.40000e-41
4.75	5.40000e-41
5.00	4.10000e-41
5.25	3.40000e-41
5.50	2.79785e-41
6.00	2.03491e-41
6.50	1.63055e-41
7.00	1.39404e-41
7.50	1.18042e-41
8.00	1.08124e-41
8.50	9.97314e-42
9.00	9.36279e-42
9.50	8.75244e-42
10.00	8.58078e-42
10.50	8.33282e-42
11.00	8.14209e-42
11.50	8.14209e-42
12.00	8.06580e-42
12.50	7.83691e-42
13.00	7.83691e-42
13.50	7.83691e-42
14.00	8.06580e-42
14.50	8.02765e-42
15.00	7.98950e-42
15.50	8.18024e-42
16.00	8.14209e-42
16.50	8.44727e-42
17.00	9.66797e-42
17.50	8.44727e-42
18.00	8.75244e-42
18.50	8.79059e-42
19.00	8.98132e-42
19.50	9.36279e-42
20.00	9.05762e-42
20.50	9.36279e-42
21.00	9.51538e-42
21.50	9.66797e-42
22.00	9.70612e-42
22.50	9.85870e-42
23.00	1.00113e-41
23.50	1.01639e-41
24.00	1.05835e-41
24.50	1.05072e-41
25.00	1.08887e-41

