8.90648028933  1.45037936605e-40
8.96018707526  1.19314052354e-40
9.12325839355  9.81325473528e-41
9.45835851401  7.46282886704e-41
9.8057669662  5.90123684803e-41
9.98422745285  5.24762541713e-41
10.3509512348  4.14956325918e-41
10.9923341836  3.03365809638e-41
11.3960860396  2.49433825861e-41
12.0296893931  2.05027115821e-41
12.4715436288  1.7528678286e-41
12.7750931227  1.62059259636e-41
13.0860308196  1.55792907811e-41
13.6484929952  1.43992410679e-41
13.9806886933  1.3842465042e-41
14.3209698248  1.38368241235e-41
14.4073264141  1.61729326232e-41
14.0649933603  1.9665797126e-41
13.8135922808  2.29953977419e-41
13.3241906123  2.79674075071e-41
12.7750931227  3.4017919478e-41
12.322484434  3.9789628191e-41
11.9575842074  4.47546955261e-41
11.5339390365  5.44314484875e-41
11.1253031876  6.36666536476e-41
10.8609544177  6.88632227396e-41
10.4133682957  8.37611983005e-41
10.165935839  9.79527214462e-41
9.8057669662  1.10186778579e-40
9.45835851401  1.28881807544e-40
9.12325839355  1.50748760696e-40
8.96018707526  1.56796247223e-40
