7.00273140244  4.51624176641e-41
7.08744009164  4.01643939207e-41
7.13017792021  3.86231607504e-41
7.39207157454  3.43348245148e-41
7.57198992725  3.17438437161e-41
7.75628737902  2.93483839836e-41
7.94507051435  2.71336908711e-41
8.23689542729  2.60791960011e-41
8.59093265879  2.41038334384e-41
8.7472837151  2.40964661801e-41
8.90648028933  2.50478093029e-41
8.85309541842  2.70839689318e-41
8.59093265879  2.92975888725e-41
8.38680316746  3.16889026307e-41
8.18752400505  3.2963503738e-41
7.94507051435  3.56576682962e-41
7.80305841004  3.70881229652e-41
7.52660390588  4.01234881226e-41
7.25994390649  4.5134814391e-41
7.13017792021  4.5148613918e-41
7.04495843087  4.51578159466e-41
