1e-15  1
1e-15  1.54128e-11
0.002  1.52845e-11
0.004  1.54923e-11
0.006  1.53984e-11
0.008  1.54763e-11
0.01  1.57045e-11
0.012  1.57681e-11
0.014  1.62631e-11
0.016  1.63934e-11
0.024  2.11493e-11
0.036  3.40804e-11
0.054  5.10758e-11
0.081  7.83404e-11
0.1215  1.16494e-10
0.18225  1.74702e-10
0.273375  2.601e-10
0.410063  3.90043e-10
0.615094  5.87207e-10
0.922641  8.79523e-10
1.38396  1.3154e-09
1000  1e-06
1000  1
