3.49736 9.74905E-7  
3.49736 2.13264E-9  
4.48315 6.13874E-10 
4.48315 1.26985E-10 
5.02756 1.59621E-10 
5.9706  1.23798E-10 
6.82476 9.60152E-11 
7.65352 8.24356E-11 
7.65352 1E-6        
