1e-20 1
 1e-20 6.46556792360326e-008
 5.73675067668941e-004    7.19087241599949e-008
 5.94121687390766e-004    7.28707847441471e-008
 6.15301314849809e-004    7.43380630791940e-008
 6.37235967127544e-004    7.58348855685966e-008
 6.59952559828505e-004    7.73618470940728e-008
 6.83488432786111e-004    7.99754123909429e-008
 7.07863665039512e-004    8.26772734539766e-008
 7.33113266613928e-004    8.60402641953087e-008
 7.59263525209116e-004    8.95400483534264e-008
 7.86357456615062e-004    9.44288665945535e-008
 8.14429499089184e-004    1.00916944445412e-007
 8.43509521024375e-004    1.08569875443991e-007
 8.73639972183438e-004    1.18365857792817e-007
 9.04871754017736e-004    1.32521787800920e-007
 9.37239509579028e-004    1.51358187060811e-007
 9.55731767108287e-004    1.65014849396791e-007
 9.68413177693376e-004    1.73767743556050e-007
 9.70791963621919e-004    1.77528578019022e-007
 9.76978333297915e-004    1.82984918090337e-007
 9.85619243644561e-004    1.92690999855950e-007
 9.94336578748107e-004    2.02911921993238e-007
 1.00313101454931e-003    2.13674993215925e-007
 1.00559430688008e-003    2.18138414671252e-007
 1.01200323296730e-003    2.25008970775740e-007
 1.01649609543124e-003    2.36944137297318e-007
 1.02548652165563e-003    2.49512381688666e-007
 1.03003924416711e-003    2.62747284343360e-007
 1.03914945312367e-003    2.76684206862134e-007
 1.04376283321998e-003    2.91360386533573e-007
 1.04839669475507e-003    3.06815035826359e-007
 1.05305031852429e-003    3.22850983798766e-007
1.05772541253053e-003    3.39975991037407e-007
 1.06242126195898e-003    3.58009361228741e-007
 1.06713795895485e-003    3.76999276732188e-007
 1.07187559607246e-003    3.96996475647417e-007
 1.07663426627699e-003    4.18054387378652e-007
 1.08141406294638e-003    4.40229275389733e-007
 1.08621507987312e-003    4.63580387531333e-007
 1.09103741126610e-003    4.88170114341998e-007
 1.09635506730689e-003    4.88170114341998e-007
 1.10062784701726e-003    4.88170114341998e-007
 1.11782593812595e-003    4.63580387531333e-007
 1.15255626831187e-003    4.48430761203196e-007
 1.19883652555663e-003    4.42510452240012e-007
 1.22539791358437e-003    4.57460068942810e-007
 1.25255646749743e-003    4.76067769851575e-007
 1.26653893412969e-003    4.40229275389733e-007
 1.27202481583477e-003    4.18054387378652e-007
 1.28313706493831e-003    3.96996475647417e-007
 1.28869483972120e-003    3.76999276732188e-007
 1.29995271606069e-003    3.58009361228741e-007
 1.31130893979459e-003    3.39975991037407e-007
 1.32856533095926e-003    3.22850983798766e-007
 1.35195292500628e-003    3.06815035826359e-007
 1.42414934876516e-003    3.06815035826359e-007
 1.44937343638741e-003    3.22850983798766e-007
 1.46219245754252e-003    3.39975991037407e-007
 1.47512485686454e-003    3.58009361228741e-007
 1.48817163712961e-003    3.76999276732188e-007
 1.50799909137832e-003    4.18054387378652e-007
 1.50133380998298e-003    3.96996475647417e-007
 1.51469396377853e-003    4.40229275389733e-007
 1.52809071404159e-003    4.63580387531333e-007
 1.52817300766252e-003    4.88170114341998e-007
 1.53495744364145e-003    5.14064155745959e-007
 1.54177199962075e-003    5.41331696593109e-007
 1.54861680932036e-003    5.70045591510156e-007
 1.55549200705390e-003    6.00282559556849e-007
 1.55557577634089e-003    6.32123389207374e-007
 1.56248186891814e-003    6.65653154204583e-007
 1.56941862159913e-003    7.00961440863802e-007
 1.56950314088842e-003    7.38142587433524e-007
 1.57647106502050e-003    7.77295936152533e-007
 1.57655596411126e-003    8.18526098676910e-007
 1.58355519976854e-003    8.61943235586103e-007
 1.59445578369001e-003    9.06993429569586e-007
 1.60831545839648e-003    8.26420533443926e-007
 1.63660123401102e-003    7.73288913298290e-007
 1.68010496603589e-003    7.58025802824106e-007
 1.70980721219682e-003    7.73288913298290e-007
 1.72158746192005e-003    8.18526098676910e-007
 1.72923057553282e-003    8.61943235586103e-007
 1.74452480045326e-003    9.07663350714852e-007
 1.72149475274035e-003    7.77295936152533e-007
 1.72885812254404e-003    7.00961440863802e-007
 1.72895122826981e-003    7.38142587433524e-007
 1.73634649174420e-003    6.65653154204583e-007
 1.74386729603695e-003    6.32123389207374e-007
 1.75142067591151e-003    6.00282559556849e-007
 1.76672086706624e-003    5.70045591510156e-007
 1.78215471877013e-003    5.41331696593109e-007
 1.79772339866498e-003    5.14064155745959e-007
 1.84465126820498e-003    5.14064155745959e-007
 1.86096633445172e-003    5.41331696593109e-007
 1.87742569972735e-003    5.70045591510156e-007
 1.88576066860924e-003    6.00282559556849e-007
 1.89413264119586e-003    6.32123389207374e-007
 1.90254178176788e-003    6.65653154204583e-007
 1.91098825533529e-003    7.00961440863802e-007
 1.91947222764065e-003    7.38142587433524e-007
 1.91957559867643e-003    7.77295936152533e-007
 1.92809769512143e-003    8.18526098676910e-007
 1.93665762603769e-003    8.61943235586103e-007
 1.93676192257393e-003    9.07663350714852e-007
 1.93686622472694e-003    9.55808601097392e-007
 1.94546508417252e-003    1.00650762335204e-006
 1.95410211888432e-003    1.05989587737822e-006
 1.95420735487427e-003    1.11611600828425e-006
 1.97649528758635e-003    1.29850744731216e-006
 1.99840697667491e-003    1.11611600828425e-006
 2.00619528635452e-003    1.11611600828425e-006
 2.07879262955709e-003    1.17531822751287e-006
 2.08757184992868e-003    1.00650762335204e-006
 2.09650104561652e-003    9.07663350714852e-007
 2.09661395034183e-003    9.55808601097392e-007
 2.10558182191237e-003    8.61943235586103e-007
 2.11470193064658e-003    8.18526098676910e-007
 2.12386154218351e-003    7.77295936152533e-007
 2.14241532999046e-003    7.38142587433524e-007
 2.18874236368045e-003    7.38142587433524e-007
 2.19845944569035e-003    7.77295936152533e-007
 2.21790377758952e-003    8.18526098676910e-007
 2.22775032383202e-003    8.61943235586103e-007
 2.22787029684081e-003    9.07663350714852e-007
 2.23776109017540e-003    9.55808601097392e-007
 1e-3 1
