60e10 2.25303e+2
6 2.25303e-009
0.6 2.25303e-010
0.06 2.25303e-011
0.006 2.25303e-012
0.0006 2.25303e-013
6e-005 2.25303e-014
6e-006 2.25303e-015
6e-007 2.25303e-016
6e-008 2.25303e-017
6e-009 2.25303e-018
6e-010 2.25303e-019
