1.25543E-8 8.45575E-11 
1.18551E-8 7.07766E-11 
1.16308E-8 5.48927E-11 
1.20838E-8 4.25735E-11 
1.35511E-8 3.21904E-11 
1.57885E-8 2.62679E-11 
1.83953E-8 2.37288E-11 
2.10269E-8 2.14351E-11 
2.54526E-8 2.08972E-11 
3.08097E-8 2.08972E-11 
3.65888E-8 2.08972E-11 
4.34519E-8 2.25528E-11 
5.06261E-8 2.43396E-11 
5.89847E-8 2.76376E-11 
6.61474E-8 3.3019E-11  
7.27765E-8 3.94481E-11 
7.85549E-8 4.83422E-11 
8.31879E-8 6.23307E-11 
9.15247E-8 8.45575E-11 
