8.62034e-9	9.92766e-10
6.53388e-9	6.27493e-10
4.95238e-9	3.93858e-10
3.93329e-9	2.81278e-10
3.18821e-9	2.00876e-10
2.56996e-9	1.77488e-10
1.99467e-9	1.571e-10
1.72424e-9	1.40265e-10
1.53004e-9	1.25452e-10
1.36949e-9	1.03548e-10
1.28804e-9	8.95903e-11
1.21483e-9	7.0667e-11
1.20742e-9	5.59341e-11
1.10279e-9	4.06465e-11
1.10228e-9	2.82261e-11
1.14129e-9	2.5024e-11
1.23445e-9	2.26147e-11
1.31978e-9	2.07248e-11
1.46119e-9	1.91255e-11
1.59443e-9	1.82128e-11
1.82806e-9	1.70731e-11
2.13912e-9	1.63718e-11
2.44552e-9	1.58646e-11
2.92914e-9	1.55075e-11
3.42767e-9	1.52382e-11
4.0818e-9	1.52105e-11
5.12226e-9	1.52354e-11
6.99414e-9	1.52599e-11
1.216e-7	1.52135e-11
1.74979e-7	1.58615e-11
2.29411e-7	1.75792e-11
2.56285e-7	1.98966e-11
2.56319e-7	2.20925e-11
2.39053e-7	2.44034e-11
2.10351e-7	2.80606e-11
1.9335e-7	3.1377e-11
1.69142e-7	3.50861e-11
1.51012e-7	3.94392e-11
1.33277e-7	4.77034e-11
1.34061e-7	4.957e-11
1.44189e-7	5.1598e-11
1.59192e-7	5.23209e-11
1.84678e-7	5.40809e-11
2.19933e-7	5.62909e-11
2.16143e-7	6.00453e-11
2.00398e-7	6.26153e-11
1.79945e-7	6.51824e-11
1.3373e-7	7.00256e-11
1.00838e-7	7.32849e-11
7.73741e-8	7.53688e-11
6.38503e-8	7.61686e-11
5.42458e-8	7.61742e-11
4.29765e-8	7.65821e-11
3.32647e-8	7.71275e-11
2.76911e-8	7.74035e-11
2.30514e-8	7.79521e-11
1.83694e-8	7.9056e-11
1.5203e-8	8.00344e-11
1.32982e-8	8.27372e-11
1.16321e-8	8.58302e-11
1.066e-8	8.96606e-11
9.4616e-9	9.68204e-11
9.05837e-9	1.05833e-10
9.0065e-9	1.12694e-10
9.85836e-9	1.25127e-10
1.31529e-8	1.39161e-10
1.79084e-8	1.46363e-10
2.19565e-8	1.49186e-10
2.75539e-8	1.52326e-10
3.6972e-8	1.53105e-10
4.77671e-8	1.54429e-10
6.37222e-8	1.5549e-10
8.88002e-8	1.5601e-10
1.16749e-7	1.56809e-10
1.58953e-7	1.58714e-10
2.17045e-7	1.61485e-10
2.74765e-7	1.64597e-10
3.70845e-7	1.69233e-10
4.73598e-7	1.76451e-10
7.26627e-7	1.97259e-10
1.3021e-6	4.79319e-10
2.02275e-6	9.92034e-10
