 6.34264127659408e-005    1
 6.34264127659408e-005    1.81280201358072e-014
 6.46680249330262e-005    1.80712023296869e-014
 6.59831233929977e-005    1.92421492429495e-014
 6.72747847885329e-005    1.91217187312370e-014
 6.86428947000686e-005    1.93026486322584e-014
 6.99866228020832e-005    2.01066699919186e-014
 7.14098810500496e-005    2.02969195119874e-014
 7.28620828869377e-005    2.02969195119874e-014
 7.42884042676762e-005    2.14768214609162e-014
 7.57991441758046e-005    2.14095076633418e-014
 7.72829603898894e-005    2.13424048442566e-014
 7.88545980314602e-005    2.25123019183966e-014
 8.03982266883069e-005    2.26540866647348e-014
 8.20332168432054e-005    2.27253135527120e-014
 8.37014563982055e-005    2.40463830743715e-014
 8.53399653747464e-005    2.40463830743715e-014
 8.70754514539112e-005    2.40463830743715e-014
 8.87800085187826e-005    2.53645003815656e-014
 9.05854518209435e-005    2.54442491021391e-014
 9.23587193641808e-005    2.54442491021391e-014
 9.42369398560942e-005    2.64210186072461e-014
 9.60816875883364e-005    2.68389912971028e-014
 9.80356189092596e-005    2.68389912971028e-014
 1.00029285664715e-004    2.83991974219796e-014
 1.01987422231645e-004    2.84884875568393e-014
 1.04061453440301e-004    2.85780584294981e-014
 1.06098522243055e-004    2.94894033030788e-014
 1.08256157385795e-004    3.00501015587585e-014
 1.10375340172754e-004    3.01445823140016e-014
 1.12619949313521e-004    3.18969492877648e-014
 1.14824556088938e-004    3.18969492877648e-014
 1.17159645138524e-004    3.18969492877648e-014
 1.19542220902235e-004    3.36454002199844e-014
 1.21882335524520e-004    3.36454002199844e-014
 1.24360952614063e-004    3.37511849813778e-014
 1.26795396958973e-004    3.56012769858455e-014
 1.29373926787971e-004    3.57132112344092e-014
 1.31906503274621e-004    3.57132112344092e-014
 1.34588973312887e-004    3.76708529170673e-014
 1.37223637635422e-004    3.76708529170673e-014
 1.40014237699564e-004    3.77892941352208e-014
 1.42861587816774e-004    3.74350829915683e-014
 1.45658193803258e-004    3.99860640328626e-014
 1.48620320241344e-004    3.98607375815065e-014
 1.51529657059252e-004    4.28451670539479e-014
 1.54611186437102e-004    4.23105367123006e-014
 1.57637798251902e-004    4.21779247748825e-014
 1.60843543686823e-004    4.43504909946800e-014
 1.63992157838717e-004    4.46298148567378e-014
 1.67327126464161e-004    4.44899337142458e-014
 1.70729915501747e-004    4.75216613975807e-014
 1.74072061638164e-004    4.73727164756547e-014
 1.77612016668822e-004    4.70762256619549e-014
 1.81088884290682e-004    5.01265905530814e-014
 1.84771534458137e-004    4.99694811234703e-014
 1.88388554171374e-004    4.99694811234703e-014
 1.92219651498431e-004    5.30405530315652e-014
 1.96128658583829e-004    5.30405530315652e-014
 1.99968001188785e-004    5.27085890257540e-014
 2.04034579852341e-004    5.63003697985749e-014
 2.08028685869115e-004    5.61239101812669e-014
 2.12259187801093e-004    5.61239101812669e-014
 2.16414295723120e-004    5.90148279310986e-014
 2.20815328649609e-004    5.92003769051202e-014
2.20815328649609e-004    1
