4.3030779975  1e-39
4.48803236952  5.56881399095e-40
4.65287919538  3.62511704999e-40
4.79486746354  2.75853161763e-40
5.00095987022  1.72698329066e-40
5.27900488789  1.03979841848e-40
5.50590643011  7.31824221908e-41
5.91780184913  4.40623642777e-41
6.32238656181  2.98247128622e-41
6.79536264579  2.09910372011e-41
7.70979669056  1.31414736261e-41
8.43737625893  1e-41
9.0685741686  7.91234261898e-42
9.98422745285  6.26051657201e-42
11.1253031876  5.15067807617e-42
12.1752067864  4.40623642777e-42
13.8968893431  3.48636522768e-42
15.8620331302  2.98247128622e-42
17.6748705475  2.75853161763e-42
18.9971229872  2.65294846443e-42
19.8136550032  2.65294846443e-42
