0.499740756474  1.83367749961e-36
0.534605561986  1.0399300382e-36
0.558292668441  6.86004100566e-37
0.603024181735  3.099962418e-37
0.638909477642  1.51061998083e-37
0.676930267449  8.89653581026e-38
0.713767033295  5.44133667926e-38
0.752608359113  3.59002133737e-38
0.801245660421  2.36895768783e-38
0.836746958207  1.888629648e-38
0.878040694011  1.44983086626e-38
0.939297891133  1.07194421044e-38
1.01455629677  7.63207246166e-39
1.10645321333  6.08894114152e-39
1.22423871329  4.33694769612e-39
1.36110369631  3.20859126253e-39
1.47015801769  2.86751032999e-39
1.65830829059  2.37738004584e-39
1.79982435991  1.9697761055e-39
1.91613797593  1.75996566616e-39
2.05971689517  1.63347973482e-39
2.10992871373  1.57337583378e-39
2.28998499144  1.20849250946e-39
2.62065614935  6.36063191337e-40
2.91363500674  3.47538897592e-40
3.11690703635  2.47402952764e-40
3.39923158232  1.57247546173e-40
3.60151605926  1.30235692085e-40
3.94670176249  1.07923772195e-40
4.49489618124  8.29607781785e-41
4.94949248811  7.14081389888e-41
5.37187035717  6.38223410929e-41
5.69154436556  5.70197934852e-41
6.23704790128  4.72511882437e-41
7.59894214639  3.92244711892e-41
9.12538184034  3.51159935426e-41
10.3928916992  3.38829296089e-41
12.7233803612  3.53085619783e-41
14.7725703531  3.81815763728e-41
16.824471182  3.9740800606e-41
18.4370051319  4.29336074286e-41
20.1070001116  4.63792507629e-41
23.5713760895  4.82962058089e-41
