3.05459863179  8.55467253557e-40
3.16679499029  6.26051657201e-40
3.30290978512  4.58159766905e-40
3.38330052291  3.76939097539e-40
3.65833215757  2.45375110664e-40
3.88501585201  1.79571449437e-40
4.02771369348  1.4773776526e-40
4.22616374478  1.21547425008e-40
4.35513027193  1.08118075108e-40
4.62499013628  8.55467253557e-41
5.00095987022  6.50967523046e-41
5.24736287159  5.7904439806e-41
5.63991671466  4.95353520896e-41
6.17216008418  4.2375871606e-41
6.59413460749  3.91940677485e-41
7.25994390649  3.62511704999e-41
7.85011147411  3.48636522768e-41
8.38680316746  3.48636522768e-41
8.96018707526  3.35292414925e-41
9.63049632528  3.2245905453e-41
10.1050018724  3.2245905453e-41
12.1752067864  3.10116892657e-41
13.4045365436  3.10116892657e-41
13.8135922808  3.10116892657e-41
15.6724509938  3.2245905453e-41
17.4636214792  3.35292414925e-41
18.7700704314  3.48636522768e-41
19.8136550032  3.62511704999e-41
