0.49	4.53158e-34
0.54	6.15265e-35
0.59	2.32910e-35
0.65	1.21881e-35
0.71	7.77365e-36
0.78	5.42469e-36
0.86	4.21697e-36
0.95	3.39821e-36
1.04	2.94273e-36
1.15	2.59455e-36
1.26	2.37137e-36
1.39	2.24679e-36
1.53	2.16739e-36
1.68	5.23299e-37
1.85	1.45902e-37
2.04	5.93523e-38
2.24	2.99614e-38
2.46	1.77828e-38
2.71	1.15478e-38
2.98	6.85390e-39
3.28	9.47464e-40
3.61	2.59455e-40
3.97	1.03663e-40
4.36	5.23299e-41
4.80	3.05053e-41
5.28	1.94564e-41
5.81	1.35773e-41
6.39	1.00000e-41
7.03	8.05842e-42
7.73	6.73170e-42
8.50	5.82942e-42
9.35	5.32798e-42
10.29	5.04807e-42
11.31	4.86968e-42
12.45	4.69759e-42
13.69	4.78286e-42
15.06	4.86968e-42
16.57	5.04807e-42
18.22	5.23299e-42
