0.25	2.48045e-36
0.28	1.18637e-36
0.30	7.04136e-37
0.33	4.74003e-37
0.37	3.49115e-37
0.40	2.81332e-37
0.44	2.39280e-37
0.49	2.10969e-37
0.54	1.92822e-37
0.59	1.79435e-37
0.65	1.73094e-37
0.71	1.70008e-37
0.78	1.73094e-37
0.86	8.73788e-38
0.95	3.30774e-38
1.04	1.49893e-38
1.15	7.98627e-39
1.26	4.82607e-39
1.39	3.24877e-39
1.53	2.35014e-39
1.68	5.00286e-40
1.85	1.25215e-40
2.04	4.82607e-41
2.24	2.35014e-41
2.46	1.32158e-41
2.71	8.42910e-42
2.98	5.77722e-42
3.28	4.25507e-42
3.61	3.24877e-42
3.97	2.61799e-42
4.36	2.14799e-42
4.80	1.82692e-42
5.28	1.61076e-42
5.81	1.42018e-42
6.39	1.29802e-42
7.03	1.20790e-42
7.73	1.14444e-42
8.50	1.12404e-42
9.35	1.10400e-42
10.29	1.10400e-42
11.31	1.12404e-42
12.45	1.16522e-42
13.69	1.20790e-42
15.06	1.27488e-42
16.57	1.34557e-42
18.22	1.44596e-42
