0.49	2.48045e-34
0.54	3.36778e-35
0.59	1.25215e-35
0.65	6.67143e-36
0.71	4.17921e-36
0.78	3.05053e-36
0.86	2.26709e-36
0.95	1.91095e-36
1.04	1.58204e-36
1.15	1.42018e-36
1.26	1.33352e-36
1.39	1.22983e-36
1.53	1.18637e-36
1.68	2.86438e-37
1.85	7.98627e-38
2.04	3.19085e-38
2.24	1.64000e-38
2.46	9.56024e-39
2.71	6.49382e-39
2.98	3.75162e-39
3.28	5.18613e-40
3.61	1.42018e-40
3.97	5.67422e-41
4.36	2.94273e-41
4.80	1.64000e-41
5.28	1.06499e-41
5.81	7.29930e-42
6.39	5.47370e-42
7.03	4.53158e-42
7.73	4.21697e-42
8.50	3.19085e-42
9.35	2.91638e-42
10.29	2.71390e-42
11.31	2.61799e-42
12.45	2.57132e-42
13.69	2.57132e-42
15.06	2.61799e-42
16.57	2.71390e-42
18.22	2.81332e-42
