0.49	6.43567e-36
0.54	8.58210e-37
0.59	3.24877e-37
0.65	1.70008e-37
0.71	1.11397e-37
0.78	7.70404e-38
0.86	6.04296e-38
0.95	4.74003e-38
1.04	4.21697e-38
1.15	3.61904e-38
1.26	3.30774e-38
1.39	3.13396e-38
1.53	3.02321e-38
1.68	8.65964e-39
1.85	2.10969e-39
2.04	7.49894e-40
2.24	1.18637e-40
2.46	3.61904e-41
2.71	1.52614e-41
2.98	7.98627e-42
3.28	4.82607e-42
3.61	3.13396e-42
3.97	2.22667e-42
4.36	1.70008e-42
4.80	1.36999e-42
5.28	1.33352e-42
5.81	1.02735e-42
6.39	9.64662e-43
7.03	8.89649e-43
7.73	8.58210e-43
8.50	8.65964e-43
9.35	8.65964e-43
10.29	8.58210e-43
11.31	8.89649e-43
12.45	9.22240e-43
13.69	1.00000e-42
15.06	1.02735e-42
16.57	1.10400e-42
18.22	1.16522e-42
