0.25	6.43567e-37
0.28	3.02321e-37
0.30	1.79435e-37
0.33	1.20790e-37
0.37	9.05798e-38
0.40	7.16917e-38
0.44	6.09756e-38
0.49	5.37612e-38
0.54	4.91367e-38
0.59	4.65553e-38
0.65	4.49101e-38
0.71	4.41094e-38
0.78	4.41094e-38
0.86	2.26709e-38
0.95	8.73788e-39
1.04	3.95964e-39
1.15	7.43180e-40
1.26	2.26709e-40
1.39	9.73377e-41
1.53	5.09368e-41
1.68	3.02321e-41
1.85	1.99885e-41
2.04	1.44596e-41
2.24	1.08432e-41
2.46	8.58210e-42
2.71	7.04136e-42
2.98	5.98885e-42
3.28	5.18613e-42
3.61	4.57253e-42
3.97	4.17921e-42
4.36	3.88905e-42
4.80	3.61904e-42
5.28	3.49115e-42
5.81	3.42891e-42
6.39	3.42891e-42
7.03	3.49115e-42
7.73	3.55452e-42
8.50	3.68473e-42
9.35	3.81972e-42
10.29	4.03152e-42
11.31	4.33230e-42
12.45	4.57253e-42
13.69	4.91367e-42
15.06	5.28027e-42
16.57	5.77722e-42
18.22	6.20824e-42
